"DISTRICT","COUNTY","SYP_NO","ROUTE_PREFIX","ROUTE_NO","ROUTE","TYPE_WORK","BMP","EMP","DESCRIPTION","BRIDGE_ID","ENACT_INITIAL_YEAR","ENACT_YEAR","ENACT_PHASE","FUND_CODE","RSY_FUND","RSY_YEAR","LATEST_LETTING_DATE","AWARDED","NUMBER_OF_LETTINGS","RT_UNIQUE","GEOMETRY_WKT"
"District 07","Bourbon","07-80155.00","KY","537","KY-537","SAFETY(P)","0.0","3.53","IMPROVE SAFETY OF CANE RIDGE ROAD (KY 537) FROM THE INTERSECTION WITH 460 TO THE ENTRANCE PAST COLOR POINT (2020CCN) (2022CCR)","","2020","2026","D","SPP","3240000","2029","","","","009-KY-0537-000","LINESTRING Z (-84.2166705302 38.2162707775 0, -84.2166075519 38.216419647 0.011, -84.2165601526 38.2165058225 0.018, -84.2165150264 38.2165664846 0.022, -84.2164783491 38.2166058333 0.026, -84.2163900881 38.2166815915 0.033, -84.2163093071 38.2167324538 0.039, -84.2161857406 38.2167984159 0.047, -84.2157899028 38.2169830663 0.072, -84.2154160815 38.2171468528 0.096, -84.2150751814 38.2172844244 0.117, -84.2137705094 38.2177794381 0.197, -84.2133243627 38.2179387082 0.224, -84.213178975 38.2179824118 0.232, -84.2129970098 38.2180272866 0.243, -84.2121809039 38.2181979496 0.289, -84.211694002 38.2183080703 0.317, -84.2115126043 38.218358994 0.328, -84.2113435582 38.2184185918 0.338, -84.2112132303 38.218474573 0.346, -84.2110176828 38.2185695304 0.359, -84.2107522055 38.2187121908 0.376, -84.2105894136 38.2188056514 0.387, -84.2103212266 38.2189779377 0.407, -84.2097971529 38.2193501346 0.445, -84.2096510858 38.2194427125 0.456, -84.2095305672 38.2195122784 0.464, -84.2093746707 38.2195920938 0.474, -84.2092460277 38.2196505675 0.482, -84.2090786021 38.2197156762 0.493, -84.2089387551 38.2197605451 0.501, -84.208793505 38.2197973786 0.509, -84.2086057247 38.2198369529 0.52, -84.2063214883 38.2202891782 0.65, -84.2055996186 38.2204299898 0.691, -84.2041193939 38.2207078269 0.774, -84.2024968749 38.2210302011 0.867, -84.2019345165 38.2211343513 0.898, -84.2013065776 38.2212445065 0.934, -84.2006226231 38.221352826 0.972, -84.2000830202 38.221434195 1.003, -84.1996169118 38.2214972989 1.029, -84.1984026807 38.2216736338 1.097, -84.197825431 38.2217734495 1.129, -84.195006095 38.2223672965 1.29, -84.193585286 38.2226798413 1.371, -84.1922192554 38.2229697445 1.449, -84.1907676485 38.2232887163 1.532, -84.1899403014 38.2234588031 1.579, -84.1893384643 38.2235675916 1.613, -84.1880646075 38.2237452319 1.683, -84.1850220505 38.2241373208 1.851, -84.1845408876 38.224202913 1.878, -84.184356978 38.224223001 1.888, -84.1837825472 38.2243030103 1.92, -84.1835386296 38.2243288939 1.933, -84.1833002261 38.2243411171 1.947, -84.1831208817 38.2243266572 1.956, -84.1830139749 38.2243112334 1.962, -84.182829564 38.2242730857 1.973, -84.1815234863 38.2239517337 2.047, -84.1798545455 38.2235530417 2.142, -84.1770426435 38.2228598103 2.303, -84.1760623222 38.2226113918 2.359, -84.1746987967 38.222276565 2.437, -84.174337444 38.2221937498 2.458, -84.1741602995 38.2221581574 2.468, -84.1737984365 38.2220992291 2.488, -84.1720582298 38.2218617965 2.584, -84.1702383956 38.2216202544 2.685, -84.169268392 38.2214768349 2.739, -84.1677540405 38.2212451032 2.823, -84.1653433192 38.2208629213 2.957, -84.1635701461 38.2205584558 3.057, -84.1629755238 38.2204447371 3.09, -84.1601753699 38.2198487602 3.249, -84.1585238863 38.2194892751 3.342, -84.1575486859 38.2192825182 3.397, -84.156483473 38.2190366379 3.458, -84.1552210415 38.2187513456 3.53)"
"District 07","Bourbon","07-80203.00","KY","1939","KY-1939","AIR QUALITY(P)","7.5","7.712","MODERNIZE ROADWAY, IMPROVE CONGESTION, SAFETY AND PEDESTRIAN ACCESS FROM US 27 ALONG Y 1939 FOR .212 MILES INCLUDING IMPROVEMENTS TO THE INTERSECTION OF MATLACK ST AND THE BOURBON COUNTY SCHOOL BUS BARN (2022CCN) (INCLUDES ITEM NO. 7-916) (2024CCR)","","2022","2026","C","STPF","2240000","2027","","","","009-KY-1939-000","LINESTRING Z (-84.2754603174 38.1910756814 7.5, -84.2754326488 38.1913373537 7.518, -84.27541942 38.1914940145 7.529, -84.2753979336 38.1921847685 7.577, -84.2753787525 38.1926039217 7.606, -84.275359522 38.1932167032 7.649, -84.2753393922 38.1935962943 7.676, -84.2753199548 38.1938718014 7.695, -84.2752926877 38.1939821462 7.703, -84.2753011385 38.1941162805 7.712)"
"District 07","Bourbon","07-80203.00","KY","1939","KY-1939","AIR QUALITY(P)","7.5","7.712","MODERNIZE ROADWAY, IMPROVE CONGESTION, SAFETY AND PEDESTRIAN ACCESS FROM US 27 ALONG Y 1939 FOR .212 MILES INCLUDING IMPROVEMENTS TO THE INTERSECTION OF MATLACK ST AND THE BOURBON COUNTY SCHOOL BUS BARN (2022CCN) (INCLUDES ITEM NO. 7-916) (2024CCR)","","2022","2026","U","STPF","1150000","2027","","","","009-KY-1939-000","LINESTRING Z (-84.2754603174 38.1910756814 7.5, -84.2754326488 38.1913373537 7.518, -84.27541942 38.1914940145 7.529, -84.2753979336 38.1921847685 7.577, -84.2753787525 38.1926039217 7.606, -84.275359522 38.1932167032 7.649, -84.2753393922 38.1935962943 7.676, -84.2753199548 38.1938718014 7.695, -84.2752926877 38.1939821462 7.703, -84.2753011385 38.1941162805 7.712)"
"District 07","Bourbon","07-80203.00","KY","1939","KY-1939","AIR QUALITY(P)","7.5","7.712","MODERNIZE ROADWAY, IMPROVE CONGESTION, SAFETY AND PEDESTRIAN ACCESS FROM US 27 ALONG Y 1939 FOR .212 MILES INCLUDING IMPROVEMENTS TO THE INTERSECTION OF MATLACK ST AND THE BOURBON COUNTY SCHOOL BUS BARN (2022CCN) (INCLUDES ITEM NO. 7-916) (2024CCR)","","2022","2026","R","STPF","740000","2026","","","","009-KY-1939-000","LINESTRING Z (-84.2754603174 38.1910756814 7.5, -84.2754326488 38.1913373537 7.518, -84.27541942 38.1914940145 7.529, -84.2753979336 38.1921847685 7.577, -84.2753787525 38.1926039217 7.606, -84.275359522 38.1932167032 7.649, -84.2753393922 38.1935962943 7.676, -84.2753199548 38.1938718014 7.695, -84.2752926877 38.1939821462 7.703, -84.2753011385 38.1941162805 7.712)"
"District 07","Bourbon","07-80321.00","KY","627","KY-627","SAFETY(P)","0.933","1.233","Improve safety on KY 627 (Winchester Rd) from Clark/Bourbon CL to US 68X (High St). Breakout section including the KY 57 (Austerlitz Rd) intersection and continuing North for approx. 0.70 miles. (2024CCN)","","2024","2026","R","SPP","100000","2030","","","","009-KY-0627-000","LINESTRING Z (-84.1834400574 38.1051596492 0.933, -84.1843715306 38.10657647 1.043, -84.1851239185 38.1077315045 1.133, -84.1854476566 38.1082505099 1.173, -84.1855431567 38.1084187691 1.186, -84.18571255 38.1087415423 1.21, -84.1858655231 38.1090490964 1.233)"
"District 07","Bourbon","07-80321.00","KY","627","KY-627","SAFETY(P)","0.933","1.233","Improve safety on KY 627 (Winchester Rd) from Clark/Bourbon CL to US 68X (High St). Breakout section including the KY 57 (Austerlitz Rd) intersection and continuing North for approx. 0.70 miles. (2024CCN)","","2024","2026","D","SPP","350000","2029","","","","009-KY-0627-000","LINESTRING Z (-84.1834400574 38.1051596492 0.933, -84.1843715306 38.10657647 1.043, -84.1851239185 38.1077315045 1.133, -84.1854476566 38.1082505099 1.173, -84.1855431567 38.1084187691 1.186, -84.18571255 38.1087415423 1.21, -84.1858655231 38.1090490964 1.233)"
"District 07","Bourbon","07-80321.00","KY","627","KY-627","SAFETY(P)","0.933","1.233","Improve safety on KY 627 (Winchester Rd) from Clark/Bourbon CL to US 68X (High St). Breakout section including the KY 57 (Austerlitz Rd) intersection and continuing North for approx. 0.70 miles. (2024CCN)","","2024","2026","U","SPP","100000","2031","","","","009-KY-0627-000","LINESTRING Z (-84.1834400574 38.1051596492 0.933, -84.1843715306 38.10657647 1.043, -84.1851239185 38.1077315045 1.133, -84.1854476566 38.1082505099 1.173, -84.1855431567 38.1084187691 1.186, -84.18571255 38.1087415423 1.21, -84.1858655231 38.1090490964 1.233)"
"District 07","Bourbon","07-80321.00","KY","627","KY-627","SAFETY(P)","0.933","1.233","Improve safety on KY 627 (Winchester Rd) from Clark/Bourbon CL to US 68X (High St). Breakout section including the KY 57 (Austerlitz Rd) intersection and continuing North for approx. 0.70 miles. (2024CCN)","","2024","2026","C","SPP","1250000","2032","","","","009-KY-0627-000","LINESTRING Z (-84.1834400574 38.1051596492 0.933, -84.1843715306 38.10657647 1.043, -84.1851239185 38.1077315045 1.133, -84.1854476566 38.1082505099 1.173, -84.1855431567 38.1084187691 1.186, -84.18571255 38.1087415423 1.21, -84.1858655231 38.1090490964 1.233)"
"District 07","Bourbon","07-80361.00","KY","1893","KY-1893","AM-BRIDGE (P)","3.43","3.45","Replace bridge on KY 1893 (Shawhan Rd) over Stoner Creek. (009B00041N)","009B00041N","2024","2026","C","FBP2","2172724","2028","","","","009-KY-1893-000","LINESTRING Z (-84.249606069 38.3031685601 3.43, -84.2495932491 38.3031409334 3.432, -84.2495125444 38.302888829 3.45)"
"District 07","Bourbon","07-80361.00","KY","1893","KY-1893","AM-BRIDGE (P)","3.43","3.45","Replace bridge on KY 1893 (Shawhan Rd) over Stoner Creek. (009B00041N)","009B00041N","2024","2026","D","FBP2","325909","2028","","","","009-KY-1893-000","LINESTRING Z (-84.249606069 38.3031685601 3.43, -84.2495932491 38.3031409334 3.432, -84.2495125444 38.302888829 3.45)"
"District 07","Bourbon","07-80412.00","KY","1939","KY-1939","SAFETY(P)","6.325","7.411","Modernize roadway, improving congestion, safety on KY 1939 (Bethlehem Road) from Westridge Lane to approx. 2,000 ft south of Cross Creek Drive. (2026CCN)","","2026","2026","C","SPP","6200000","2032","","","","009-KY-1939-000","LINESTRING Z (-84.2773326054 38.1743947928 6.325, -84.2772960299 38.1745524451 6.336, -84.2772422416 38.1747368908 6.349, -84.2771331629 38.1752678073 6.387, -84.2770705072 38.1757042732 6.417, -84.2770350566 38.176015562 6.439, -84.2770096048 38.1761748178 6.45, -84.2769969785 38.17633643 6.461, -84.2769384567 38.176827054 6.496, -84.2768939024 38.177262921 6.526, -84.2768430779 38.1778209295 6.565, -84.2767724144 38.1784836079 6.611, -84.2767111015 38.1791310231 6.657, -84.2766328223 38.1798089871 6.704, -84.2765409636 38.1808004339 6.773, -84.2764781946 38.1813986677 6.815, -84.2763191585 38.1831909851 6.939, -84.2762402946 38.1840021467 6.996, -84.2762248803 38.1842507895 7.013, -84.2762314648 38.1843912185 7.023, -84.2762375671 38.184451443 7.028, -84.2762610198 38.1846184489 7.04, -84.2763874362 38.1853437319 7.09, -84.2764096449 38.1855033063 7.101, -84.2765353949 38.1862099037 7.151, -84.2765589109 38.18649556 7.171, -84.2765586538 38.1866301357 7.18, -84.2765421434 38.1867422629 7.188, -84.2765225814 38.1868156251 7.193, -84.2764862545 38.1869093781 7.2, -84.2764508101 38.1869765006 7.205, -84.2763919427 38.1870664018 7.212, -84.2761690385 38.1873717819 7.237, -84.275974919 38.1876646124 7.26, -84.2759313941 38.1877354789 7.265, -84.2758736494 38.1878561551 7.274, -84.2758042759 38.1880535881 7.289, -84.2757716099 38.1882078098 7.299, -84.2757091992 38.1887005803 7.334, -84.2755857733 38.1898075335 7.411)"
"District 07","Bourbon","07-80412.00","KY","1939","KY-1939","SAFETY(P)","6.325","7.411","Modernize roadway, improving congestion, safety on KY 1939 (Bethlehem Road) from Westridge Lane to approx. 2,000 ft south of Cross Creek Drive. (2026CCN)","","2026","2026","U","SPP","2300000","2031","","","","009-KY-1939-000","LINESTRING Z (-84.2773326054 38.1743947928 6.325, -84.2772960299 38.1745524451 6.336, -84.2772422416 38.1747368908 6.349, -84.2771331629 38.1752678073 6.387, -84.2770705072 38.1757042732 6.417, -84.2770350566 38.176015562 6.439, -84.2770096048 38.1761748178 6.45, -84.2769969785 38.17633643 6.461, -84.2769384567 38.176827054 6.496, -84.2768939024 38.177262921 6.526, -84.2768430779 38.1778209295 6.565, -84.2767724144 38.1784836079 6.611, -84.2767111015 38.1791310231 6.657, -84.2766328223 38.1798089871 6.704, -84.2765409636 38.1808004339 6.773, -84.2764781946 38.1813986677 6.815, -84.2763191585 38.1831909851 6.939, -84.2762402946 38.1840021467 6.996, -84.2762248803 38.1842507895 7.013, -84.2762314648 38.1843912185 7.023, -84.2762375671 38.184451443 7.028, -84.2762610198 38.1846184489 7.04, -84.2763874362 38.1853437319 7.09, -84.2764096449 38.1855033063 7.101, -84.2765353949 38.1862099037 7.151, -84.2765589109 38.18649556 7.171, -84.2765586538 38.1866301357 7.18, -84.2765421434 38.1867422629 7.188, -84.2765225814 38.1868156251 7.193, -84.2764862545 38.1869093781 7.2, -84.2764508101 38.1869765006 7.205, -84.2763919427 38.1870664018 7.212, -84.2761690385 38.1873717819 7.237, -84.275974919 38.1876646124 7.26, -84.2759313941 38.1877354789 7.265, -84.2758736494 38.1878561551 7.274, -84.2758042759 38.1880535881 7.289, -84.2757716099 38.1882078098 7.299, -84.2757091992 38.1887005803 7.334, -84.2755857733 38.1898075335 7.411)"
"District 07","Bourbon","07-80412.00","KY","1939","KY-1939","SAFETY(P)","6.325","7.411","Modernize roadway, improving congestion, safety on KY 1939 (Bethlehem Road) from Westridge Lane to approx. 2,000 ft south of Cross Creek Drive. (2026CCN)","","2026","2026","R","SPP","3600000","2030","","","","009-KY-1939-000","LINESTRING Z (-84.2773326054 38.1743947928 6.325, -84.2772960299 38.1745524451 6.336, -84.2772422416 38.1747368908 6.349, -84.2771331629 38.1752678073 6.387, -84.2770705072 38.1757042732 6.417, -84.2770350566 38.176015562 6.439, -84.2770096048 38.1761748178 6.45, -84.2769969785 38.17633643 6.461, -84.2769384567 38.176827054 6.496, -84.2768939024 38.177262921 6.526, -84.2768430779 38.1778209295 6.565, -84.2767724144 38.1784836079 6.611, -84.2767111015 38.1791310231 6.657, -84.2766328223 38.1798089871 6.704, -84.2765409636 38.1808004339 6.773, -84.2764781946 38.1813986677 6.815, -84.2763191585 38.1831909851 6.939, -84.2762402946 38.1840021467 6.996, -84.2762248803 38.1842507895 7.013, -84.2762314648 38.1843912185 7.023, -84.2762375671 38.184451443 7.028, -84.2762610198 38.1846184489 7.04, -84.2763874362 38.1853437319 7.09, -84.2764096449 38.1855033063 7.101, -84.2765353949 38.1862099037 7.151, -84.2765589109 38.18649556 7.171, -84.2765586538 38.1866301357 7.18, -84.2765421434 38.1867422629 7.188, -84.2765225814 38.1868156251 7.193, -84.2764862545 38.1869093781 7.2, -84.2764508101 38.1869765006 7.205, -84.2763919427 38.1870664018 7.212, -84.2761690385 38.1873717819 7.237, -84.275974919 38.1876646124 7.26, -84.2759313941 38.1877354789 7.265, -84.2758736494 38.1878561551 7.274, -84.2758042759 38.1880535881 7.289, -84.2757716099 38.1882078098 7.299, -84.2757091992 38.1887005803 7.334, -84.2755857733 38.1898075335 7.411)"
"District 07","Bourbon","07-80412.00","KY","1939","KY-1939","SAFETY(P)","6.325","7.411","Modernize roadway, improving congestion, safety on KY 1939 (Bethlehem Road) from Westridge Lane to approx. 2,000 ft south of Cross Creek Drive. (2026CCN)","","2026","2026","D","SPP","1100000","2029","","","","009-KY-1939-000","LINESTRING Z (-84.2773326054 38.1743947928 6.325, -84.2772960299 38.1745524451 6.336, -84.2772422416 38.1747368908 6.349, -84.2771331629 38.1752678073 6.387, -84.2770705072 38.1757042732 6.417, -84.2770350566 38.176015562 6.439, -84.2770096048 38.1761748178 6.45, -84.2769969785 38.17633643 6.461, -84.2769384567 38.176827054 6.496, -84.2768939024 38.177262921 6.526, -84.2768430779 38.1778209295 6.565, -84.2767724144 38.1784836079 6.611, -84.2767111015 38.1791310231 6.657, -84.2766328223 38.1798089871 6.704, -84.2765409636 38.1808004339 6.773, -84.2764781946 38.1813986677 6.815, -84.2763191585 38.1831909851 6.939, -84.2762402946 38.1840021467 6.996, -84.2762248803 38.1842507895 7.013, -84.2762314648 38.1843912185 7.023, -84.2762375671 38.184451443 7.028, -84.2762610198 38.1846184489 7.04, -84.2763874362 38.1853437319 7.09, -84.2764096449 38.1855033063 7.101, -84.2765353949 38.1862099037 7.151, -84.2765589109 38.18649556 7.171, -84.2765586538 38.1866301357 7.18, -84.2765421434 38.1867422629 7.188, -84.2765225814 38.1868156251 7.193, -84.2764862545 38.1869093781 7.2, -84.2764508101 38.1869765006 7.205, -84.2763919427 38.1870664018 7.212, -84.2761690385 38.1873717819 7.237, -84.275974919 38.1876646124 7.26, -84.2759313941 38.1877354789 7.265, -84.2758736494 38.1878561551 7.274, -84.2758042759 38.1880535881 7.289, -84.2757716099 38.1882078098 7.299, -84.2757091992 38.1887005803 7.334, -84.2755857733 38.1898075335 7.411)"
"District 07","Boyle","07-00473.00","US","127","US-127","DESIGN ENGINEERING(O)","0.0","0.84","US 150 Bypass between Fireside Dr and Gose Pike in Danville, Kentucky; City of Danville’s SS4A USDOT Grant Funded Project.","","2026","2026","D","KYD","2190000","2026","","","","011-US-0127B-000","LINESTRING Z (-84.7744571887 37.6175490292 0, -84.774645821 37.6176198123 0.01, -84.7754268317 37.6175433554 0.053, -84.7775338262 37.6173551194 0.169, -84.7817513781 37.616967853 0.401, -84.7848301805 37.6166836822 0.571, -84.7857226915 37.6166075246 0.62, -84.7860084635 37.6165903721 0.636, -84.786461965 37.6165792664 0.66, -84.7866894958 37.6165800366 0.673, -84.7871464236 37.6165975205 0.698, -84.7875972304 37.6166344537 0.723, -84.7878202845 37.6166610027 0.735, -84.7880425732 37.6166933129 0.747, -84.788482084 37.6167760175 0.772, -84.7889127288 37.6168767764 0.797, -84.7893317797 37.6169930938 0.821, -84.7896547142 37.6170996542 0.84)"
"District 07","Boyle","07-00473.00","US","127","US-127","DESIGN ENGINEERING(O)","0.0","0.84","US 150 Bypass between Fireside Dr and Gose Pike in Danville, Kentucky; City of Danville’s SS4A USDOT Grant Funded Project.","","2026","2026","C","KYD","13760000","2026","","","","011-US-0127B-000","LINESTRING Z (-84.7744571887 37.6175490292 0, -84.774645821 37.6176198123 0.01, -84.7754268317 37.6175433554 0.053, -84.7775338262 37.6173551194 0.169, -84.7817513781 37.616967853 0.401, -84.7848301805 37.6166836822 0.571, -84.7857226915 37.6166075246 0.62, -84.7860084635 37.6165903721 0.636, -84.786461965 37.6165792664 0.66, -84.7866894958 37.6165800366 0.673, -84.7871464236 37.6165975205 0.698, -84.7875972304 37.6166344537 0.723, -84.7878202845 37.6166610027 0.735, -84.7880425732 37.6166933129 0.747, -84.788482084 37.6167760175 0.772, -84.7889127288 37.6168767764 0.797, -84.7893317797 37.6169930938 0.821, -84.7896547142 37.6170996542 0.84)"
"District 07","Boyle","07-80204.00","KY","52","KY-52","RECONSTRUCTION(O)","1.586","3.773","RECONSTRUCT KY 52 FROM KY 1805 (Goggin Ln) TO KY 590 (2022CCN) (2024CCR)","","2022","2026","U","STP2","3480000","2029","","","","011-KY-0052-000","LINESTRING Z (-84.7233396491 37.6331967184 1.586, -84.7207346363 37.6330928721 1.729, -84.7193065495 37.633044081 1.808, -84.7189585355 37.6330360799 1.827, -84.7185485559 37.6330385188 1.85, -84.718006766 37.6330573761 1.88, -84.7174797172 37.6330840507 1.909, -84.7169698178 37.633094395 1.937, -84.7165885916 37.6330904885 1.958, -84.7162216045 37.6330809389 1.978, -84.7152032555 37.6330472434 2.034, -84.7150240417 37.6330451129 2.044, -84.714885488 37.6330496589 2.051, -84.714728487 37.6330644786 2.06, -84.7145737075 37.6330933256 2.069, -84.7144218515 37.6331353823 2.078, -84.7142722672 37.6331878949 2.087, -84.7140214085 37.6332958207 2.102, -84.7129837599 37.6337780242 2.168, -84.7125981206 37.633941335 2.192, -84.7124234634 37.6340084558 2.203, -84.7122478575 37.6340692514 2.214, -84.7117504913 37.6342200352 2.243, -84.7112204279 37.6343625625 2.274, -84.7109571539 37.6344192835 2.289, -84.7107806148 37.6344479329 2.298, -84.7106041746 37.6344694423 2.308, -84.7103359055 37.6344882141 2.323, -84.7100644022 37.6344913014 2.338, -84.7095869467 37.6344777308 2.364, -84.7081111945 37.6344031127 2.445, -84.7063461444 37.6343201354 2.542, -84.704952047 37.6342599357 2.619, -84.6988485756 37.634024417 2.957, -84.6974509084 37.6339731608 3.034, -84.695126209 37.6338781263 3.163, -84.6942155595 37.6338479634 3.213, -84.6924489001 37.6338312297 3.311, -84.692024008 37.6338375623 3.335, -84.690968844 37.6338664966 3.393, -84.6906756343 37.6338660466 3.409, -84.6904653834 37.6338605783 3.421, -84.6901278578 37.633843522 3.44, -84.6892856322 37.6337864723 3.486, -84.6882051901 37.6336992457 3.546, -84.6879922523 37.63368853 3.558, -84.6867009259 37.6335922389 3.63, -84.6859779307 37.6335299283 3.67, -84.6847700786 37.6334412404 3.737, -84.6845909946 37.6334300013 3.747, -84.6844180364 37.6334251343 3.757, -84.6842549781 37.6334283232 3.766, -84.6841218091 37.6334424947 3.773)"
"District 07","Boyle","07-80204.00","KY","52","KY-52","RECONSTRUCTION(O)","1.586","3.773","RECONSTRUCT KY 52 FROM KY 1805 (Goggin Ln) TO KY 590 (2022CCN) (2024CCR)","","2022","2026","C","STP2","7805000","2029","","","","011-KY-0052-000","LINESTRING Z (-84.7233396491 37.6331967184 1.586, -84.7207346363 37.6330928721 1.729, -84.7193065495 37.633044081 1.808, -84.7189585355 37.6330360799 1.827, -84.7185485559 37.6330385188 1.85, -84.718006766 37.6330573761 1.88, -84.7174797172 37.6330840507 1.909, -84.7169698178 37.633094395 1.937, -84.7165885916 37.6330904885 1.958, -84.7162216045 37.6330809389 1.978, -84.7152032555 37.6330472434 2.034, -84.7150240417 37.6330451129 2.044, -84.714885488 37.6330496589 2.051, -84.714728487 37.6330644786 2.06, -84.7145737075 37.6330933256 2.069, -84.7144218515 37.6331353823 2.078, -84.7142722672 37.6331878949 2.087, -84.7140214085 37.6332958207 2.102, -84.7129837599 37.6337780242 2.168, -84.7125981206 37.633941335 2.192, -84.7124234634 37.6340084558 2.203, -84.7122478575 37.6340692514 2.214, -84.7117504913 37.6342200352 2.243, -84.7112204279 37.6343625625 2.274, -84.7109571539 37.6344192835 2.289, -84.7107806148 37.6344479329 2.298, -84.7106041746 37.6344694423 2.308, -84.7103359055 37.6344882141 2.323, -84.7100644022 37.6344913014 2.338, -84.7095869467 37.6344777308 2.364, -84.7081111945 37.6344031127 2.445, -84.7063461444 37.6343201354 2.542, -84.704952047 37.6342599357 2.619, -84.6988485756 37.634024417 2.957, -84.6974509084 37.6339731608 3.034, -84.695126209 37.6338781263 3.163, -84.6942155595 37.6338479634 3.213, -84.6924489001 37.6338312297 3.311, -84.692024008 37.6338375623 3.335, -84.690968844 37.6338664966 3.393, -84.6906756343 37.6338660466 3.409, -84.6904653834 37.6338605783 3.421, -84.6901278578 37.633843522 3.44, -84.6892856322 37.6337864723 3.486, -84.6882051901 37.6336992457 3.546, -84.6879922523 37.63368853 3.558, -84.6867009259 37.6335922389 3.63, -84.6859779307 37.6335299283 3.67, -84.6847700786 37.6334412404 3.737, -84.6845909946 37.6334300013 3.747, -84.6844180364 37.6334251343 3.757, -84.6842549781 37.6334283232 3.766, -84.6841218091 37.6334424947 3.773)"
